sample_id,authfull,sm-subfield-1,field_type,sample_stratum,rank_global,rank_in_field,scopus_pubs,scopus_citations,scopus_h_index,country,institution,region
1,"Meltzer, David J.",Archaeology,book_heavy,top_quartile,43545,31,116,6559,42,usa,Southern Methodist University,USA
2,"Freestone, Ian C.",Archaeology,book_heavy,top_quartile,85987,66,89,4182,33,gbr,University College London,UK
3,"Dillehay, Tom Dalton",Archaeology,book_heavy,top_quartile,85853,65,107,3677,29,usa,Vanderbilt University,USA
4,"Vigne, Jean Denis",Archaeology,book_heavy,top_quartile,72389,54,131,7200,46,fra,Museum National d'Histoire Naturelle,Other_Europe
5,"Schiffer, Michael Brian",Archaeology,book_heavy,top_quartile,65579,46,66,3411,26,usa,The University of Arizona,USA
6,"O'Connor, Sue",Archaeology,book_heavy,top_quartile,110097,94,160,3987,37,aus,The Australian National University,Asia_Pacific
7,"Buckland, Paul Christopher",Archaeology,book_heavy,bottom_quartile,268906,343,79,1837,26,gbr,Independent Research Worker,UK
8,"Brumm, Adam",Archaeology,book_heavy,bottom_quartile,284376,378,62,2723,24,aus,Griffith University,Asia_Pacific
9,"Nelson, D. Erle",Archaeology,book_heavy,bottom_quartile,284219,377,68,3475,29,can,Simon Fraser University,Other
10,"Clark, Geoffrey A.",Archaeology,book_heavy,bottom_quartile,279422,366,67,1228,21,usa,Arizona State University,USA
11,"Redfern, R. C.",Archaeology,book_heavy,bottom_quartile,276402,358,59,1361,22,gbr,Museum of London,UK
12,"Kohl, Philip L.",Archaeology,book_heavy,bottom_quartile,302832,413,37,980,13,usa,Wellesley College,USA
13,"Crown, Patricia L.",Archaeology,book_heavy,anomaly,325472,449,30,937,15,usa,The University of New Mexico,USA
14,"Gremillion, Kristen J.",Archaeology,book_heavy,anomaly,310923,428,29,1636,19,usa,The Ohio State University,USA
15,"Mirti, Piero",Archaeology,book_heavy,anomaly,316972,439,52,1408,24,ita,Università degli Studi di Torino,Other_Europe
16,"Odell, George Hamley",Archaeology,book_heavy,anomaly,307949,421,33,1372,14,usa,The University of Tulsa,USA
17,"Allen, Jim",Archaeology,book_heavy,anomaly,331628,457,33,1599,20,aus,La Trobe University,Asia_Pacific
18,"Cameron, Catherine M.",Archaeology,book_heavy,anomaly,311099,430,32,896,15,usa,University of Colorado Boulder,USA
19,"Adas, Michael",History,book_heavy,top_quartile,254305,63,29,1216,11,usa,Rutgers University–New Brunswick,USA
20,"Sugrue, Thomas J.",History,book_heavy,top_quartile,210208,41,26,2301,8,usa,New York University,USA
21,"Ghodsee, Kristen R.",History,book_heavy,top_quartile,309977,95,46,763,15,usa,University of Pennsylvania,USA
22,"Benton, Lauren",History,book_heavy,top_quartile,162401,19,51,1351,19,usa,Yale University,USA
23,"Rosenwein, Barbara H.",History,book_heavy,top_quartile,297604,82,28,1275,10,usa,Loyola University Chicago,USA
24,"Bingham, Adrian",History,book_heavy,top_quartile,300099,84,38,870,13,gbr,The University of Sheffield,UK
25,"Garrioch, David",History,book_heavy,bottom_quartile,516998,359,31,588,9,aus,Monash University,Asia_Pacific
26,"Althoff, Gerd",History,book_heavy,bottom_quartile,507906,337,38,442,12,deu,University of Münster,Other_Europe
27,"Brundage, James A.",History,book_heavy,bottom_quartile,547706,404,34,378,12,usa,University of Kansas,USA
28,"Gabaccia, Donna R.",History,book_heavy,bottom_quartile,485144,315,60,1053,11,can,University of Toronto,Other
29,"Frend, William H.C.",History,book_heavy,bottom_quartile,556063,415,46,379,12,gbr,University of Glasgow,UK
30,"Browning, Christopher R.",History,book_heavy,bottom_quartile,536584,385,38,640,8,usa,The University of North Carolina at Chapel Hill,USA
31,"Frend, William H.C.",History,book_heavy,anomaly,556063,415,46,379,12,gbr,University of Glasgow,UK
32,"Goitein, Shelomo Dov F.",History,book_heavy,anomaly,544066,399,16,333,13,usa,Yale University,USA
33,"Brundage, James A.",History,book_heavy,anomaly,547706,404,34,378,12,usa,University of Kansas,USA
34,"Trachtenberg, Marc",History,book_heavy,anomaly,543296,397,29,498,9,usa,"University of California, Los Angeles",USA
35,"Baldwin, Peter C.",History,book_heavy,anomaly,556278,416,23,430,10,usa,University of Connecticut,USA
36,"Stockwell, A. J.",History,book_heavy,anomaly,544287,400,40,364,12,gbr,"Royal Holloway, University of London",UK
37,"Mele, Alfred R.",Philosophy,book_heavy,top_quartile,36329,23,181,4164,30,usa,Florida State University,USA
38,"Floridi, Luciano",Philosophy,book_heavy,top_quartile,2274,1,341,21033,69,usa,Yale University,USA
39,"Stanley, Jason",Philosophy,book_heavy,top_quartile,61899,50,45,4244,21,usa,Yale University,USA
40,"Pettit, Philip N.",Philosophy,book_heavy,top_quartile,12840,5,244,7878,45,aus,The Australian National University,Asia_Pacific
41,"Hausman, Daniel M.",Philosophy,book_heavy,top_quartile,72089,56,122,2923,24,usa,University of Wisconsin-Madison,USA
42,"Levy, Neil L.",Philosophy,book_heavy,top_quartile,33195,19,233,4456,35,aus,"Macquarie University, Department of Philosophy",Asia_Pacific
43,"Lopes, Dominic Mc Iver",Philosophy,book_heavy,bottom_quartile,192959,220,68,1146,18,can,The University of British Columbia,Other
44,"Brown, Jessica A.",Philosophy,book_heavy,bottom_quartile,230002,280,50,979,16,gbr,University of St Andrews,UK
45,"Owen, David",Philosophy,book_heavy,bottom_quartile,200467,234,91,1210,18,gbr,University of Southampton,UK
46,"Varzi, Achille C.",Philosophy,book_heavy,bottom_quartile,190288,216,74,1276,19,usa,Columbia University,USA
47,"Hatfield, Gary C.",Philosophy,book_heavy,bottom_quartile,207509,244,74,1047,18,usa,University of Pennsylvania,USA
48,"Ihde, Don",Philosophy,book_heavy,bottom_quartile,224735,266,63,942,17,usa,Stony Brook University,USA
49,"Rorty, Ámelie Oksenberg",Philosophy,book_heavy,anomaly,235767,288,61,860,17,usa,Rutgers University,USA
50,"Quong, Jonathan",Philosophy,book_heavy,anomaly,236079,289,30,1162,13,usa,University of Southern California,USA
51,"Wenar, Leif",Philosophy,book_heavy,anomaly,242357,299,34,896,16,usa,Stanford University,USA
52,"Crane, Tim",Philosophy,book_heavy,anomaly,237904,291,60,1035,15,aut,Central European University,Other_Europe
53,"Schiffer, Stephen",Philosophy,book_heavy,anomaly,240474,297,41,1093,13,usa,New York University,USA
54,"Haack, Susan",Philosophy,book_heavy,anomaly,238633,292,72,876,16,usa,University of Miami,USA
55,"Felski, Rita",Literary Studies,book_heavy,top_quartile,180898,31,51,1305,16,usa,University of Virginia,USA
56,"Huggan, Graham",Literary Studies,book_heavy,top_quartile,292918,68,62,1054,14,gbr,University of Leeds,UK
57,"Clark, Timothy",Literary Studies,book_heavy,top_quartile,284179,63,27,1157,10,gbr,Durham University,UK
58,"Hirsch, Marianne",Literary Studies,book_heavy,top_quartile,230469,48,28,1806,11,usa,Columbia University,USA
59,"Smith, Peter J.",Literary Studies,book_heavy,top_quartile,216958,43,105,1345,19,gbr,Nottingham Trent University,UK
60,"Boyarin, Daniel",Literary Studies,book_heavy,top_quartile,214283,41,65,1426,13,usa,"University of California, Berkeley",USA
61,"Siegert, Bernhard",Literary Studies,book_heavy,bottom_quartile,718329,338,21,421,7,deu,Bauhaus-Universität Weimar,Other_Europe
62,"Roe, Nicholas Hugh",Literary Studies,book_heavy,bottom_quartile,769117,375,32,442,6,gbr,University of St Andrews,UK
63,"Royle, Nicholas",Literary Studies,book_heavy,bottom_quartile,757445,370,75,410,7,gbr,University of Sussex,UK
64,"Kramnick, Jonathan Brody",Literary Studies,book_heavy,bottom_quartile,740151,355,21,302,10,usa,Yale University,USA
65,"Sternberg, Meir",Literary Studies,book_heavy,bottom_quartile,735721,350,11,354,8,isr,Tel Aviv University,Other
66,"Love, Harold",Literary Studies,book_heavy,bottom_quartile,733350,348,30,477,6,aus,Monash University,Asia_Pacific
67,"Horn, Eva",Literary Studies,book_heavy,anomaly,801371,412,23,332,8,aut,Universität Wien,Other_Europe
68,"Chandler, James K.",Literary Studies,book_heavy,anomaly,814497,424,28,249,10,usa,The University of Chicago,USA
69,"Dillon, Elizabeth Maddock",Literary Studies,book_heavy,anomaly,804056,416,25,318,10,usa,American Studies Institute,USA
70,"Thompson, Marie",Literary Studies,book_heavy,anomaly,798153,411,21,401,7,gbr,The Open University,UK
71,"Sloterdijk, Peter",Literary Studies,book_heavy,anomaly,811428,420,19,346,7,deu,University of Arts and Design,Other_Europe
72,"Das, Veena",Anthropology,book_heavy,top_quartile,24970,14,111,6010,35,usa,Johns Hopkins University,USA
73,"Leonard, William R.",Anthropology,book_heavy,top_quartile,41273,40,231,9784,51,usa,Northwestern University Feinberg School of Medicine,USA
74,"Andrews, Peter J.",Anthropology,book_heavy,top_quartile,33887,31,166,7280,48,gbr,"The Natural History Museum, London",UK
75,"Walker, Alan C.",Anthropology,book_heavy,top_quartile,47273,46,115,8649,48,usa,Johns Hopkins University School of Medicine,USA
76,"Ong, Aihwa",Anthropology,book_heavy,top_quartile,27600,18,55,6892,25,usa,"University of California, Berkeley",USA
77,"Teaford, Mark F.",Anthropology,book_heavy,top_quartile,50675,49,110,7346,48,usa,Touro University California,USA
78,"Marzke, Mary Walpole",Anthropology,book_heavy,bottom_quartile,142950,194,44,2459,24,usa,Arizona State University,USA
79,"Quinlan, Robert Joseph",Anthropology,book_heavy,bottom_quartile,140861,191,60,2736,29,usa,Washington State University Pullman,USA
80,"Warner, Michael",Anthropology,book_heavy,bottom_quartile,146944,199,11,3507,8,usa,Rutgers University–New Brunswick,USA
81,"Kimbel, William H.",Anthropology,book_heavy,bottom_quartile,123599,163,81,4744,37,usa,Institute of Human Origins,USA
82,"Jansen, Stef",Anthropology,book_heavy,bottom_quartile,130219,175,38,1463,23,bih,Univerzitet u Sarajevu,Other
83,"Willerslev, Rane",Anthropology,book_heavy,bottom_quartile,135128,182,57,2892,22,dnk,National Museum,Other_Europe
84,"de Castro, Eduardo B.Viveiros",Anthropology,book_heavy,anomaly,155654,207,25,2394,11,bra,Universidade Federal do Rio de Janeiro,Other
85,"Ginsburg, Faye",Anthropology,book_heavy,anomaly,161216,218,61,1765,17,usa,New York University,USA
86,"Kipnis, Andrew Byron",Anthropology,book_heavy,anomaly,155005,205,51,1632,16,hkg,Chinese University of Hong Kong,Asia_Pacific
87,"Povinelli, Elizabeth A.",Anthropology,book_heavy,anomaly,159348,213,56,1620,17,usa,Columbia University,USA
88,"Ellison, Christopher G.",Religions & Theology,book_heavy,top_quartile,7482,1,214,17349,69,usa,The University of Texas at San Antonio,USA
89,"Voas, David",Religions & Theology,book_heavy,top_quartile,74109,6,72,3626,27,gbr,University College London,UK
90,"Taves, Ann",Religions & Theology,book_heavy,top_quartile,205589,35,66,1284,15,usa,"University of California, Santa Barbara",USA
91,"Bartkowski, John P.",Religions & Theology,book_heavy,top_quartile,141234,14,99,3356,30,usa,The University of Texas at San Antonio,USA
92,"Burchardt, Marian",Religions & Theology,book_heavy,top_quartile,245592,45,88,1334,20,deu,Universität Leipzig,Other_Europe
93,"Jackson, Robert",Religions & Theology,book_heavy,top_quartile,268795,53,73,840,17,gbr,University of Warwick,UK
94,"Brueggemann, Walter",Religions & Theology,book_heavy,bottom_quartile,492898,176,87,442,12,usa,Columbia Theological Seminary,USA
95,"Stone, Michael Edward",Religions & Theology,book_heavy,bottom_quartile,498268,181,79,499,12,isr,Hebrew University of Jerusalem,Other
96,"Eidinow, Esther",Religions & Theology,book_heavy,bottom_quartile,543067,210,62,625,10,gbr,University of Bristol,UK
97,"Hunter, David G.",Religions & Theology,book_heavy,bottom_quartile,512912,189,26,499,11,usa,University of Kentucky,USA
98,"Schäfer, Peter",Religions & Theology,book_heavy,bottom_quartile,555971,222,18,483,9,usa,Princeton University,USA
99,"Althaus-Reid, Marcella María",Religions & Theology,book_heavy,bottom_quartile,578536,238,30,462,10,gbr,The University of Edinburgh,UK
100,"Althaus-Reid, Marcella María",Religions & Theology,book_heavy,anomaly,578536,238,30,462,10,gbr,The University of Edinburgh,UK
101,"Rubenstein, Jeffrey L.",Religions & Theology,book_heavy,anomaly,578712,239,19,452,9,usa,New York University,USA
102,"Perlmann, Joel",Religions & Theology,book_heavy,anomaly,590595,249,17,755,8,usa,Bard College,USA
103,"Matory, J. Lorand",Religions & Theology,book_heavy,anomaly,582791,242,15,583,7,usa,Duke University,USA
104,"Rousseau, Philip",Religions & Theology,book_heavy,anomaly,589776,248,25,439,9,usa,The Catholic University of America,USA
105,"Jantzen, Grace M.",Religions & Theology,book_heavy,anomaly,586262,245,42,362,11,gbr,The University of Manchester,UK
106,"Platt, Verity J.","Art Practice, History & Theory",book_heavy,top_quartile,534107,10,29,398,13,usa,The University of Chicago,USA
107,"Foster, Hal","Art Practice, History & Theory",book_heavy,top_quartile,565872,12,55,552,8,usa,Princeton University,USA
108,"Gray, Jonathan","Art Practice, History & Theory",book_heavy,top_quartile,238383,1,150,1691,11,usa,University of Wisconsin-Madison,USA
109,"Hanna, Judith Lynne","Art Practice, History & Theory",book_heavy,top_quartile,568053,13,46,417,10,usa,"University of Maryland, College Park",USA
110,"Smith, Pamela H.","Art Practice, History & Theory",book_heavy,top_quartile,384527,6,33,646,12,usa,Columbia University,USA
111,"Flood, Finbarr Barry","Art Practice, History & Theory",book_heavy,top_quartile,521696,9,35,443,12,usa,New York University,USA
112,"Fromont, Cécile Alice","Art Practice, History & Theory",book_heavy,bottom_quartile,1169897,52,16,221,6,usa,Yale University,USA
113,"Bryan-Wilson, Julia","Art Practice, History & Theory",book_heavy,bottom_quartile,1196368,55,42,174,8,usa,"University of California, Berkeley",USA
114,"Klein, Cecelia F.","Art Practice, History & Theory",book_heavy,bottom_quartile,1092895,43,14,196,8,usa,"University of California, Los Angeles",USA
115,"Krauss, Rosalind E.","Art Practice, History & Theory",book_heavy,bottom_quartile,1199777,56,31,316,4,usa,Columbia University,USA
116,"Hemment, Drew","Art Practice, History & Theory",book_heavy,bottom_quartile,1125853,48,35,377,12,gbr,The University of Edinburgh,UK
117,"Brown, Lee B.","Art Practice, History & Theory",book_heavy,bottom_quartile,1156688,51,15,209,7,usa,The Ohio State University,USA
118,"Gombrich, Ernst H.","Art Practice, History & Theory",book_heavy,anomaly,1210493,58,21,178,7,gbr,"School of Advanced Study, University of London",UK
119,"Scheidel, Walter",Classics,book_heavy,top_quartile,33031,1,92,3976,35,usa,Stanford University,USA
120,"Millar, Fergus G.B.",Classics,book_heavy,top_quartile,93493,2,53,1869,24,gbr,University of Oxford,UK
121,"Seaford, Richard",Classics,book_heavy,top_quartile,166083,9,55,1322,17,gbr,University of Exeter,UK
122,"Konstan, David",Classics,book_heavy,top_quartile,158170,6,154,1626,17,usa,Brown University,USA
123,"Brunt, Peter A.",Classics,book_heavy,top_quartile,116579,4,32,1444,23,gbr,"University of Oxford, Brasenose College",UK
124,"Harris, William Vernon",Classics,book_heavy,top_quartile,173760,14,56,1246,17,usa,Columbia University,USA
125,"Eck, Werner",Classics,book_heavy,bottom_quartile,333699,57,232,870,13,deu,Universität zu Köln,Other_Europe
126,"Mansfeld, Jaap",Classics,book_heavy,bottom_quartile,355020,62,79,560,15,nld,Faculteit der Wijsbegeerte Rijksuniversiteit Utrecht,Other_Europe
127,"Isaac, Benjamin H.",Classics,book_heavy,bottom_quartile,378140,68,26,983,9,isr,Tel Aviv University,Other
128,"van Nuffelen, Peter",Classics,book_heavy,bottom_quartile,336219,58,58,742,15,bel,Universiteit Gent,Other_Europe
129,"Cameron, Alan N.D.E.",Classics,book_heavy,bottom_quartile,369409,65,33,562,15,usa,Pennsylvania State University,USA
130,"Rutherford, Ian C.",Classics,book_heavy,bottom_quartile,392289,73,45,685,13,gbr,University of Reading,UK
131,"Gagarin, Michael",Classics,book_heavy,anomaly,398237,76,30,620,12,usa,The University of Texas at Austin,USA
132,"Burawoy, Michael",Sociology,mixed,top_quartile,11685,23,118,8232,36,zaf,"University of the Witwatersrand, Johannesburg",Other
133,"Massey, Douglas S.",Sociology,mixed,top_quartile,641,1,314,33347,94,usa,Princeton University,USA
134,"Warde, Alan",Sociology,mixed,top_quartile,23430,50,111,7437,37,gbr,Faculty of Humanities,UK
135,"Burt, Ronald S.",Sociology,mixed,top_quartile,3170,5,107,24037,42,ita,Università Bocconi,Other_Europe
136,"Castells, Manuel",Sociology,mixed,top_quartile,25049,55,78,6129,29,usa,University of Southern California,USA
137,"Kalleberg, Arne L.",Sociology,mixed,top_quartile,10883,19,116,11271,45,usa,The University of North Carolina at Chapel Hill,USA
138,"McPherson, Miller",Sociology,mixed,bottom_quartile,88298,233,12,15125,10,usa,Duke University,USA
139,"Firebaugh, Glenn",Sociology,mixed,bottom_quartile,81811,211,59,3966,28,usa,Pennsylvania State University,USA
140,"Williams, Christine L.R.",Sociology,mixed,bottom_quartile,103477,261,55,2918,24,usa,The University of Texas at Austin,USA
141,"Baxter, Janeen J.",Sociology,mixed,bottom_quartile,82654,215,123,3891,33,aus,The University of Queensland,Asia_Pacific
142,"Budig, Michelle J.",Sociology,mixed,bottom_quartile,106394,268,32,4581,23,usa,University of Massachusetts Amherst,USA
143,"Jasso, Guillermina",Sociology,mixed,bottom_quartile,87127,229,94,2451,27,usa,New York University,USA
144,"Hedström, Peter",Sociology,mixed,anomaly,112030,283,36,3495,18,swe,Linköpings Universitet,Other_Europe
145,"Treiman, Donald J.",Sociology,mixed,anomaly,117197,298,41,6265,22,usa,"University of California, Los Angeles",USA
146,"Hughes, Michael D.",Sociology,mixed,anomaly,111801,282,54,23858,29,usa,Virginia Polytechnic Institute and State University,USA
147,"Jenkins, Richard",Sociology,mixed,anomaly,114355,290,56,2188,18,gbr,The University of Sheffield,UK
148,"Hooghe, Liesbet",Political Science & Public Administration,mixed,top_quartile,22570,56,73,13749,40,usa,The University of North Carolina at Chapel Hill,USA
149,"Rose, Richard",Political Science & Public Administration,mixed,top_quartile,17072,41,201,9010,48,gbr,University of Strathclyde,UK
150,"Schmidt, Vivien A.",Political Science & Public Administration,mixed,top_quartile,10661,20,109,9120,37,usa,Boston University,USA
151,"Schimmelfennig, Frank",Political Science & Public Administration,mixed,top_quartile,13573,32,142,8504,42,che,ETH Zürich,Other_Europe
152,"Bratton, Michaël",Political Science & Public Administration,mixed,top_quartile,38692,116,50,5831,28,usa,Michigan State University,USA
153,"Lubell, Mark N.",Political Science & Public Administration,mixed,top_quartile,23326,57,132,9356,56,usa,"University of California, Davis",USA
154,"Hendriks, Carolyn M.",Political Science & Public Administration,mixed,bottom_quartile,112409,451,42,2386,24,aus,The Australian National University,Asia_Pacific
155,"Tripp, Aili Mari",Political Science & Public Administration,mixed,bottom_quartile,118923,478,60,1927,21,usa,University of Wisconsin-Madison,USA
156,"Brady, Henry E.",Political Science & Public Administration,mixed,bottom_quartile,105123,414,51,4853,26,usa,The Goldman School of Public Policy,USA
157,"Fiorina, Morris P.",Political Science & Public Administration,mixed,bottom_quartile,106851,426,50,2979,21,usa,Harvard University,USA
158,"Wagenaar, Hendrik C.",Political Science & Public Administration,mixed,bottom_quartile,116869,471,68,3411,24,aut,"Institut für Höhere Studien, Vienna",Other_Europe
159,"Sanders, David",Political Science & Public Administration,mixed,bottom_quartile,125977,512,91,3414,31,gbr,University of Essex,UK
160,"Phillips, Anne L.",Political Science & Public Administration,mixed,anomaly,130558,535,40,1884,18,gbr,London School of Economics and Political Science,UK
161,"Remmer, Karen L.",Political Science & Public Administration,mixed,anomaly,133836,549,28,1684,19,usa,Duke University,USA
162,"Barberá, Pablo",Political Science & Public Administration,mixed,anomaly,131440,541,38,4664,26,usa,University of Southern California,USA
163,"Lieberman, Evan S.",Political Science & Public Administration,mixed,anomaly,130224,532,35,1981,18,usa,Massachusetts Institute of Technology,USA
164,"Howard, Marc Morjé",Political Science & Public Administration,mixed,anomaly,133365,547,21,2506,15,usa,Georgetown University,USA
165,"Blundell, Richard W.",Economics,mixed,top_quartile,8575,69,173,32732,56,gbr,University College London,UK
166,"Page, Scott E.",Economics,mixed,top_quartile,24256,195,88,9460,34,usa,Santa Fe Institute,USA
167,"Grossman, Gene M.",Economics,mixed,top_quartile,11004,83,101,17044,43,usa,Princeton University,USA
168,"Quigley, John M.",Economics,mixed,top_quartile,31114,248,117,8715,47,usa,"University of California, Berkeley",USA
169,"Frankel, Jeffrey A.",Economics,mixed,top_quartile,13212,110,118,12940,42,usa,Harvard University,USA
170,"Knack, Stephen F.",Economics,mixed,top_quartile,14872,119,60,15186,36,usa,"The World Bank, USA",USA
171,"Caliendo, Marco",Economics,mixed,bottom_quartile,108660,861,76,7051,30,deu,Universität Potsdam,Other_Europe
172,"Stahl, Dale O.",Economics,mixed,bottom_quartile,124389,987,69,2469,23,usa,The University of Texas at Austin,USA
173,"Levine, David I.",Economics,mixed,bottom_quartile,110756,875,94,6383,35,usa,Haas School of Business,USA
174,"Sturm, Jan-Egbert Egbert",Economics,mixed,bottom_quartile,132379,1048,131,5759,35,che,ETH Zürich,Other_Europe
175,"Bertola, Giuseppe",Economics,mixed,bottom_quartile,114376,902,75,2402,26,ita,Università degli Studi di Torino,Other_Europe
176,"Nyborg, Karine",Economics,mixed,bottom_quartile,115739,911,47,3720,28,nor,Author affiliations are listed In the supplementary materials,Other_Europe
177,"Holtz-Eakin, Douglas",Economics,mixed,anomaly,137945,1105,47,3429,23,usa,American Action Forum,USA
178,"Maddala, G. S.",Economics,mixed,anomaly,136616,1092,48,5766,17,usa,The Ohio State University,USA
179,"White, Lawrence J.",Economics,mixed,anomaly,133463,1058,134,2922,24,usa,Leonard N. Stern School of Business,USA
180,"Kirzner, Israel M.",Economics,mixed,anomaly,135067,1080,39,3063,10,usa,New York University,USA
181,"Wolfram, Catherine D.",Economics,mixed,anomaly,134461,1074,48,3394,28,usa,Massachusetts Institute of Technology,USA
182,"Tadelis, Steven",Economics,mixed,anomaly,134025,1064,35,3182,21,usa,"University of California, Berkeley",USA
183,"MacCormick, Neil",Law,mixed,top_quartile,132467,79,47,1749,17,gbr,The University of Edinburgh,UK
184,"Sunstein, Cass R.",Law,mixed,top_quartile,633,1,410,41369,75,usa,Harvard University,USA
185,"van Asselt, Harro V.",Law,mixed,top_quartile,125965,69,133,4527,36,gbr,University of Cambridge,UK
186,"Post, Robert C.",Law,mixed,top_quartile,77985,23,75,2740,26,usa,Yale University,USA
187,"Alter, Karen J.",Law,mixed,top_quartile,49851,13,49,4263,28,usa,Northwestern University,USA
188,"Ruhl, J. B.",Law,mixed,top_quartile,133328,83,89,3033,28,usa,Vanderbilt University,USA
189,"Persily, Nathaniel A.",Law,mixed,bottom_quartile,285152,333,41,1131,16,usa,Stanford University,USA
190,"Cotterrell, Roger B.M.",Law,mixed,bottom_quartile,243525,258,72,939,15,gbr,Queen Mary University of London,UK
191,"Peel, Jacqueline",Law,mixed,bottom_quartile,283384,328,62,1293,16,aus,University of Melbourne,Asia_Pacific
192,"Zumbansen, Peer C.",Law,mixed,bottom_quartile,250175,280,93,1034,16,can,Université McGill,Other
193,"Schmitt, Michael N.",Law,mixed,bottom_quartile,247082,270,73,922,16,gbr,University of Reading,UK
194,"Ewing, Keith D.",Law,mixed,bottom_quartile,274421,314,128,944,17,gbr,King's College London,UK
195,"Freeman, Jody",Law,mixed,anomaly,293246,345,19,1400,12,,Law School - Faculty,Other
196,"Fletcher, George P.",Law,mixed,anomaly,295947,346,53,767,15,usa,Columbia Law School,USA
197,"Goodman, Ryan E.",Law,mixed,anomaly,304703,363,30,1195,13,usa,Harvard Law School,USA
198,"Talmon, Stefan",Law,mixed,anomaly,296057,347,24,848,13,deu,Eberhard Karls Universität Tübingen,Other_Europe
199,"Heller, Kevin Jon",Law,mixed,anomaly,300832,357,26,757,14,dnk,Københavns Universitet,Other_Europe
200,"Nelson, Caleb",Law,mixed,anomaly,298577,351,16,870,13,usa,University of Virginia,USA
201,"Reeves, Thomas Charles",Education,mixed,top_quartile,97035,548,101,4262,31,usa,University of Georgia,USA
202,"Hew, Khe Foon Timothy",Education,mixed,top_quartile,18965,82,179,10979,50,hkg,The University of Hong Kong,Asia_Pacific
203,"Hidi, Suzanne E.",Education,mixed,top_quartile,34694,141,55,8958,30,can,University of Toronto,Other
204,"Berninger, Virginia Wise",Education,mixed,top_quartile,18301,80,232,13304,64,usa,University of Washington,USA
205,"Kristjánsson, Kristján",Education,mixed,top_quartile,57797,273,139,3174,29,gbr,University of Birmingham,UK
206,"Francis, David J.",Education,mixed,top_quartile,69690,361,198,14027,65,usa,University of Houston,USA
207,"Crookall, David",Education,mixed,bottom_quartile,297481,2366,128,1275,13,fra,Université Côte d'Azur,Other_Europe
208,"Jitendra, Asha K.",Education,mixed,bottom_quartile,234451,1738,87,3594,37,usa,University of Minnesota Twin Cities,USA
209,"Bru, Edvin",Education,mixed,bottom_quartile,239090,1797,109,3498,36,nor,Universitetet i Stavanger,Other_Europe
210,"Yeh, Yu chu",Education,mixed,bottom_quartile,234388,1736,54,1334,23,twn,National Chengchi University,Asia_Pacific
211,"Aǧirdaǧ, Orhan",Education,mixed,bottom_quartile,255305,1929,66,1643,20,bel,KU Leuven,Other_Europe
212,"Gambrell, Linda B.",Education,mixed,bottom_quartile,265522,2017,66,1387,20,usa,Clemson University,USA
