year,metric,value
2022,total_universities,20
2022,cumulative_total,20
2022,north_america,12
2022,asia,3
2022,europe,5
2022,r1_research,12
2022,regional,7
2022,international,0
2023,total_universities,18
2023,cumulative_total,35
2023,north_america,5
2023,asia,9
2023,europe,4
2023,r1_research,7
2023,regional,2
2023,international,6
2024,total_universities,40
2024,cumulative_total,72
2024,north_america,15
2024,asia,23
2024,europe,2
2024,r1_research,20
2024,regional,8
2024,international,9
2025,total_universities,56
2025,cumulative_total,123
2025,north_america,10
2025,asia,39
2025,europe,7
2025,r1_research,35
2025,regional,3
2025,international,11
